frame,kernel,time_ms
437,clear_sources,0.450176
437,toRGBA,0.369888
437,splat,0.024704
437,add_source,0.282976
437,add_source,0.283072
437,project_div,0.374912
437,project_grad,0.593056
437,advect,0.284160
437,advect,0.284224
437,project_div,0.373792
437,project_grad,0.595840
437,add_source,0.280864
437,advect,0.374560
437,add_source,0.280864
437,advect,0.374336
437,add_source,0.282752
437,advect,0.373824
438,decay,1.501024
438,clear_sources,0.452000
438,toRGBA,0.369664
438,splat,0.025696
438,add_source,0.283104
438,add_source,0.282368
438,project_div,0.375168
438,project_grad,0.590784
438,advect,0.284288
438,advect,0.284192
438,project_div,0.374112
438,project_grad,0.594112
438,add_source,0.282720
438,advect,0.374816
438,add_source,0.280864
438,advect,0.374112
438,add_source,0.284672
438,advect,0.373888
439,decay,1.501152
439,clear_sources,0.450368
439,toRGBA,0.369664
439,splat,0.024992
439,add_source,0.281824
439,add_source,0.284384
439,project_div,0.375008
439,project_grad,0.590080
439,advect,0.284544
439,advect,0.284352
439,project_div,0.373728
439,project_grad,0.594496
439,add_source,0.281984
439,advect,0.374464
439,add_source,0.280896
439,advect,0.374240
439,add_source,0.281568
439,advect,0.374144
440,decay,1.502368
440,clear_sources,0.450624
440,toRGBA,0.369472
440,splat,0.021984
440,add_source,0.282208
440,add_source,0.283872
440,project_div,0.376256
440,project_grad,0.590848
440,advect,0.284224
440,advect,0.284320
440,project_div,0.373888
440,project_grad,0.593280
440,add_source,0.281632
440,advect,0.374848
440,add_source,0.282400
440,advect,0.374048
440,add_source,0.281312
440,advect,0.373728
441,decay,1.501952
441,clear_sources,0.450720
441,toRGBA,0.370112
441,splat,0.025088
441,add_source,0.285280
441,add_source,0.283328
441,project_div,0.376096
441,project_grad,0.589472
441,advect,0.284416
441,advect,0.284000
441,project_div,0.373568
441,project_grad,0.593536
441,add_source,0.283040
441,advect,0.375072
441,add_source,0.280960
441,advect,0.374336
441,add_source,0.282688
441,advect,0.373632
442,decay,1.503008
442,clear_sources,0.454624
442,toRGBA,0.369696
442,splat,0.022144
442,add_source,0.281344
442,add_source,0.282432
442,project_div,0.375424
442,project_grad,0.592640
442,advect,0.284672
442,advect,0.284608
442,project_div,0.374560
442,project_grad,0.592608
442,add_source,0.281120
442,advect,0.374560
442,add_source,0.280960
442,advect,0.374112
442,add_source,0.279936
442,advect,0.374048
443,decay,1.499776
443,clear_sources,0.450496
443,toRGBA,0.369184
443,splat,0.021664
443,add_source,0.282208
443,add_source,0.284416
443,project_div,0.375936
443,project_grad,0.590976
443,advect,0.284000
443,advect,0.284352
443,project_div,0.373568
443,project_grad,0.592512
443,add_source,0.280672
443,advect,0.374400
443,add_source,0.280704
443,advect,0.374624
443,add_source,0.281792
443,advect,0.373792
444,decay,1.499168
444,clear_sources,0.450208
444,toRGBA,0.369376
444,splat,0.023936
444,add_source,0.285760
444,add_source,0.284704
444,project_div,0.374848
444,project_grad,0.596576
444,advect,0.284000
444,advect,0.284032
444,project_div,0.373760
444,project_grad,0.587744
444,add_source,0.280704
444,advect,0.374432
444,add_source,0.281120
444,advect,0.374112
444,add_source,0.280960
444,advect,0.373792
445,decay,1.498368
445,clear_sources,0.449760
445,toRGBA,0.369472
445,splat,0.018624
445,add_source,0.282080
445,add_source,0.283360
445,project_div,0.375776
445,project_grad,0.594144
445,advect,0.284416
445,advect,0.284128
445,project_div,0.374112
445,project_grad,0.592640
445,add_source,0.281664
445,advect,0.374720
445,add_source,0.281600
445,advect,0.374304
445,add_source,0.280512
445,advect,0.374016
446,decay,1.503168
446,clear_sources,0.449568
446,toRGBA,0.370016
446,splat,0.023776
446,add_source,0.281792
446,add_source,0.284064
446,project_div,0.374784
446,project_grad,0.586240
446,advect,0.284448
446,advect,0.284288
446,project_div,0.373920
446,project_grad,0.594944
446,add_source,0.280960
446,advect,0.374688
446,add_source,0.280000
446,advect,0.374272
446,add_source,0.282112
446,advect,0.373856
447,decay,1.503104
447,clear_sources,0.450176
447,toRGBA,0.369472
447,splat,0.019776
447,add_source,0.282240
447,add_source,0.281888
447,project_div,0.376000
447,project_grad,0.593248
447,advect,0.284320
447,advect,0.284224
447,project_div,0.373664
447,project_grad,0.592800
447,add_source,0.280832
447,advect,0.374304
447,add_source,0.281408
447,advect,0.374112
447,add_source,0.279904
447,advect,0.373760
448,decay,1.500000
448,clear_sources,0.449728
448,toRGBA,0.369056
448,splat,0.019680
448,add_source,0.281088
448,add_source,0.282880
448,project_div,0.374432
448,project_grad,0.591680
448,advect,0.284288
448,advect,0.284320
448,project_div,0.373120
448,project_grad,0.592768
448,add_source,0.283264
448,advect,0.375040
448,add_source,0.280032
448,advect,0.374176
448,add_source,0.281056
448,advect,0.373792
449,decay,1.504288
449,clear_sources,0.450464
449,toRGBA,0.368800
449,splat,0.022304
449,add_source,0.284800
449,add_source,0.282816
449,project_div,0.375072
449,project_grad,0.591904
449,advect,0.284192
449,advect,0.284192
449,project_div,0.374112
449,project_grad,0.593184
449,add_source,0.280800
449,advect,0.374528
449,add_source,0.282880
449,advect,0.374240
449,add_source,0.282112
449,advect,0.373824
450,decay,1.502528
450,clear_sources,0.450400
450,toRGBA,0.369024
450,splat,0.019008
450,add_source,0.284672
450,add_source,0.282112
450,project_div,0.375264
450,project_grad,0.588864
450,advect,0.284320
450,advect,0.284000
450,project_div,0.373920
450,project_grad,0.589888
450,add_source,0.280480
450,advect,0.374336
450,add_source,0.283424
450,advect,0.374080
450,add_source,0.281760
450,advect,0.373760
451,decay,1.503776
451,clear_sources,0.451424
451,toRGBA,0.371840
451,splat,0.028160
451,add_source,0.284640
451,add_source,0.284064
451,project_div,0.374400
451,project_grad,0.589504
451,advect,0.284384
451,advect,0.284032
451,project_div,0.373024
451,project_grad,0.594400
451,add_source,0.280736
451,advect,0.374848
451,add_source,0.281376
451,advect,0.374400
451,add_source,0.281376
451,advect,0.373888
452,decay,1.500992
452,clear_sources,0.450848
452,toRGBA,0.369312
452,splat,0.027008
452,add_source,0.286144
452,add_source,0.284512
452,project_div,0.375872
452,project_grad,0.595648
452,advect,0.284576
452,advect,0.284096
452,project_div,0.374304
452,project_grad,0.592832
452,add_source,0.280736
452,advect,0.374784
452,add_source,0.280960
452,advect,0.374464
452,add_source,0.280928
452,advect,0.374176
453,decay,1.504288
453,clear_sources,0.449664
453,toRGBA,0.369472
453,splat,0.024576
453,add_source,0.284256
453,add_source,0.283360
453,project_div,0.375200
453,project_grad,0.589472
453,advect,0.284224
453,advect,0.284160
453,project_div,0.372224
453,project_grad,0.590464
453,add_source,0.280928
453,advect,0.374432
453,add_source,0.284064
453,advect,0.373856
453,add_source,0.280384
453,advect,0.374176
454,decay,1.503520
454,clear_sources,0.449952
454,toRGBA,0.368960
454,splat,0.023680
454,add_source,0.282304
454,add_source,0.283840
454,project_div,0.375744
454,project_grad,0.595552
454,advect,0.284192
454,advect,0.284160
454,project_div,0.373824
454,project_grad,0.595360
454,add_source,0.281088
454,advect,0.374912
454,add_source,0.281312
454,advect,0.374336
454,add_source,0.281184
454,advect,0.373792
455,decay,1.497728
455,clear_sources,0.450176
455,toRGBA,0.368736
455,splat,0.022592
455,add_source,0.282752
455,add_source,0.282208
455,project_div,0.376128
455,project_grad,0.590848
455,advect,0.284704
455,advect,0.284288
455,project_div,0.373664
455,project_grad,0.589184
455,add_source,0.281792
455,advect,0.374624
455,add_source,0.281792
455,advect,0.374112
455,add_source,0.281248
455,advect,0.374336
456,decay,1.504960
456,clear_sources,0.449408
456,toRGBA,0.369088
456,splat,0.018976
456,add_source,0.281792
456,add_source,0.283264
456,project_div,0.373952
456,project_grad,0.589184
456,advect,0.284384
456,advect,0.284000
456,project_div,0.373664
456,project_grad,0.594016
456,add_source,0.282368
456,advect,0.374336
456,add_source,0.281824
456,advect,0.374144
456,add_source,0.281056
456,advect,0.373472
457,decay,1.496192
457,clear_sources,0.450400
457,toRGBA,0.369248
457,splat,0.017504
457,add_source,0.284416
457,add_source,0.283808
457,project_div,0.376768
457,project_grad,0.590656
457,advect,0.284352
457,advect,0.284160
457,project_div,0.373568
457,project_grad,0.596736
457,add_source,0.281152
457,advect,0.374784
457,add_source,0.282272
457,advect,0.374432
457,add_source,0.282432
457,advect,0.373600
458,decay,1.496864
458,clear_sources,0.449824
458,toRGBA,0.369376
458,splat,0.022912
458,add_source,0.282976
458,add_source,0.281504
458,project_div,0.374976
458,project_grad,0.591520
458,advect,0.284224
458,advect,0.283904
458,project_div,0.373600
458,project_grad,0.591232
458,add_source,0.281312
458,advect,0.374624
458,add_source,0.281664
458,advect,0.374464
458,add_source,0.283136
458,advect,0.373984
459,decay,1.503424
459,clear_sources,0.450144
459,toRGBA,0.369760
459,splat,0.021568
459,add_source,0.283104
459,add_source,0.281408
459,project_div,0.374496
459,project_grad,0.589120
459,advect,0.284352
459,advect,0.283968
459,project_div,0.374592
459,project_grad,0.585984
459,add_source,0.283072
459,advect,0.374624
459,add_source,0.281152
459,advect,0.374272
459,add_source,0.279072
459,advect,0.373760
460,decay,1.501024
460,clear_sources,0.449248
460,toRGBA,0.368832
460,splat,0.018784
460,add_source,0.283232
460,add_source,0.283840
460,project_div,0.375520
460,project_grad,0.586656
460,advect,0.284192
460,advect,0.284064
460,project_div,0.374240
460,project_grad,0.597952
460,add_source,0.280928
460,advect,0.375200
460,add_source,0.281344
460,advect,0.374208
460,add_source,0.282336
460,advect,0.373696
461,decay,1.503680
461,clear_sources,0.450464
461,toRGBA,0.368896
461,splat,0.022240
461,add_source,0.284672
461,add_source,0.282912
461,project_div,0.375488
461,project_grad,0.590592
461,advect,0.284320
461,advect,0.284032
461,project_div,0.375424
461,project_grad,0.588256
461,add_source,0.281472
461,advect,0.374816
461,add_source,0.280576
461,advect,0.374240
461,add_source,0.280640
461,advect,0.373984
462,decay,1.499584
462,clear_sources,0.449760
462,toRGBA,0.368864
462,splat,0.018720
462,add_source,0.281568
462,add_source,0.283328
462,project_div,0.375136
462,project_grad,0.593088
462,advect,0.284224
462,advect,0.284224
462,project_div,0.373952
462,project_grad,0.591072
462,add_source,0.284000
462,advect,0.374336
462,add_source,0.279552
462,advect,0.374144
462,add_source,0.283776
462,advect,0.374048
463,decay,1.497792
463,clear_sources,0.449504
463,toRGBA,0.369376
463,splat,0.023456
463,add_source,0.283712
463,add_source,0.281120
463,project_div,0.373824
463,project_grad,0.590144
463,advect,0.284416
463,advect,0.284320
463,project_div,0.373024
463,project_grad,0.589248
463,add_source,0.280608
463,advect,0.374848
463,add_source,0.280544
463,advect,0.373952
463,add_source,0.280832
463,advect,0.373888
464,decay,1.504096
464,clear_sources,0.450592
464,toRGBA,0.369376
464,splat,0.025056
464,add_source,0.283328
464,add_source,0.282624
464,project_div,0.374624
464,project_grad,0.592320
464,advect,0.284224
464,advect,0.284128
464,project_div,0.373568
464,project_grad,0.590944
464,add_source,0.282336
464,advect,0.374464
464,add_source,0.283680
464,advect,0.374304
464,add_source,0.279712
464,advect,0.374080
465,decay,1.502592
465,clear_sources,0.450016
465,toRGBA,0.369184
465,splat,0.023680
465,add_source,0.282080
465,add_source,0.282528
465,project_div,0.375552
465,project_grad,0.594304
465,advect,0.284416
465,advect,0.284000
465,project_div,0.373952
465,project_grad,0.592928
465,add_source,0.281120
465,advect,0.374752
465,add_source,0.281536
465,advect,0.374016
465,add_source,0.281440
465,advect,0.373952
466,decay,1.503744
466,clear_sources,0.449408
466,toRGBA,0.368992
466,splat,0.019360
466,add_source,0.281152
466,add_source,0.282784
466,project_div,0.376000
466,project_grad,0.588256
466,advect,0.284576
466,advect,0.284736
466,project_div,0.374240
466,project_grad,0.591520
466,add_source,0.283008
466,advect,0.374624
466,add_source,0.280448
466,advect,0.374112
466,add_source,0.281888
466,advect,0.373760
467,decay,1.500032
467,clear_sources,0.449184
467,toRGBA,0.368736
467,splat,0.020000
467,add_source,0.282336
467,add_source,0.282592
467,project_div,0.374912
467,project_grad,0.589056
467,advect,0.284320
467,advect,0.284256
467,project_div,0.373856
467,project_grad,0.594528
467,add_source,0.281088
467,advect,0.375712
467,add_source,0.280800
467,advect,0.374656
467,add_source,0.280768
467,advect,0.374112
468,decay,1.507776
468,clear_sources,0.450208
468,toRGBA,0.368960
468,splat,0.022496
468,add_source,0.281312
468,add_source,0.281056
468,project_div,0.374240
468,project_grad,0.591072
468,advect,0.284096
468,advect,0.283968
468,project_div,0.373888
468,project_grad,0.597728
468,add_source,0.280896
468,advect,0.375008
468,add_source,0.280672
468,advect,0.374016
468,add_source,0.281760
468,advect,0.373760
469,decay,1.501920
469,clear_sources,0.449312
469,toRGBA,0.368896
469,splat,0.022752
469,add_source,0.283392
469,add_source,0.281664
469,project_div,0.375968
469,project_grad,0.591680
469,advect,0.284480
469,advect,0.284128
469,project_div,0.374112
469,project_grad,0.598400
469,add_source,0.283296
469,advect,0.374432
469,add_source,0.281024
469,advect,0.374368
469,add_source,0.281504
469,advect,0.373952
470,decay,1.499616
470,clear_sources,0.449536
470,toRGBA,0.369216
470,splat,0.018464
470,add_source,0.283520
470,add_source,0.281728
470,project_div,0.374560
470,project_grad,0.594048
470,advect,0.284384
470,advect,0.284224
470,project_div,0.373664
470,project_grad,0.591840
470,add_source,0.282656
470,advect,0.374496
470,add_source,0.282944
470,advect,0.374208
470,add_source,0.281568
470,advect,0.374048
471,decay,1.508288
471,clear_sources,0.451904
471,toRGBA,0.377504
471,splat,0.020352
471,add_source,0.280608
471,add_source,0.283296
471,project_div,0.374048
471,project_grad,0.590368
471,advect,0.284480
471,advect,0.284096
471,project_div,0.374240
471,project_grad,0.594016
471,add_source,0.281472
471,advect,0.375072
471,add_source,0.280544
471,advect,0.374048
471,add_source,0.281248
471,advect,0.373856
472,decay,1.501824
472,clear_sources,0.449824
472,toRGBA,0.368896
472,splat,0.019552
472,add_source,0.282656
472,add_source,0.282816
472,project_div,0.375168
472,project_grad,0.591392
472,advect,0.284320
472,advect,0.284096
472,project_div,0.375232
472,project_grad,0.592000
472,add_source,0.281472
472,advect,0.374336
472,add_source,0.281824
472,advect,0.374208
472,add_source,0.281632
472,advect,0.373856
473,decay,1.499424
473,clear_sources,0.453056
473,toRGBA,0.368992
473,splat,0.022400
473,add_source,0.283584
473,add_source,0.282272
473,project_div,0.375456
473,project_grad,0.592384
473,advect,0.284352
473,advect,0.284224
473,project_div,0.373440
473,project_grad,0.592672
473,add_source,0.280864
473,advect,0.374848
473,add_source,0.280128
473,advect,0.374336
473,add_source,0.281952
473,advect,0.374048
474,decay,1.500032
474,clear_sources,0.450976
474,toRGBA,0.370432
474,splat,0.020000
474,add_source,0.282656
474,add_source,0.284928
474,project_div,0.377024
474,project_grad,0.594400
474,advect,0.284416
474,advect,0.284096
474,project_div,0.374240
474,project_grad,0.589344
474,add_source,0.281760
474,advect,0.374656
474,add_source,0.280192
474,advect,0.374528
474,add_source,0.279264
474,advect,0.373824
475,decay,1.503168
475,clear_sources,0.450624
475,toRGBA,0.368832
475,splat,0.020640
475,add_source,0.282368
475,add_source,0.283488
475,project_div,0.375296
475,project_grad,0.588512
475,advect,0.284800
475,advect,0.284032
475,project_div,0.374528
475,project_grad,0.592928
475,add_source,0.280736
475,advect,0.374496
475,add_source,0.280192
475,advect,0.374176
475,add_source,0.282592
475,advect,0.373728
476,decay,1.500896
476,clear_sources,0.450368
476,toRGBA,0.368736
476,splat,0.020000
476,add_source,0.281664
476,add_source,0.284192
476,project_div,0.375136
476,project_grad,0.594656
476,advect,0.284096
476,advect,0.283872
476,project_div,0.374784
