frame,kernel,time_ms
1741,advect,0.028192
1741,add_source,0.019072
1741,advect,0.028288
1741,add_source,0.019008
1741,advect,0.028480
1742,decay,0.090048
1742,clear_sources,0.031168
1742,toRGBA,0.028160
1742,splat,0.010752
1742,add_source,0.019328
1742,add_source,0.020896
1742,project_div,0.026656
1742,project_grad,0.037728
1742,advect,0.021504
1742,advect,0.021248
1742,project_div,0.026048
1742,project_grad,0.039680
1742,add_source,0.020352
1742,advect,0.028128
1742,add_source,0.020224
1742,advect,0.028352
1742,add_source,0.019296
1742,advect,0.028480
1743,decay,0.090528
1743,clear_sources,0.031040
1743,toRGBA,0.028256
1743,splat,0.010912
1743,add_source,0.019392
1743,add_source,0.021216
1743,project_div,0.026528
1743,project_grad,0.038816
1743,advect,0.021952
1743,advect,0.021504
1743,project_div,0.026112
1743,project_grad,0.038016
1743,add_source,0.020416
1743,advect,0.028384
1743,add_source,0.019136
1743,advect,0.028576
1743,add_source,0.019040
1743,advect,0.028448
1744,decay,0.089824
1744,clear_sources,0.031104
1744,toRGBA,0.028224
1744,splat,0.015552
1744,add_source,0.020384
1744,add_source,0.020864
1744,project_div,0.026784
1744,project_grad,0.036800
1744,advect,0.021440
1744,advect,0.021504
1744,project_div,0.026464
1744,project_grad,0.039488
1744,add_source,0.020608
1744,advect,0.028416
1744,add_source,0.018944
1744,advect,0.028576
1744,add_source,0.019424
1744,advect,0.028288
1745,decay,0.090560
1745,clear_sources,0.031648
1745,toRGBA,0.029024
1745,splat,0.012000
1745,add_source,0.019616
1745,add_source,0.020640
1745,project_div,0.026304
1745,project_grad,0.038176
1745,advect,0.021632
1745,advect,0.021440
1745,project_div,0.026848
1745,project_grad,0.039424
1745,add_source,0.020768
1745,advect,0.028192
1745,add_source,0.019296
1745,advect,0.028416
1745,add_source,0.018944
1745,advect,0.028512
1746,decay,0.090048
1746,clear_sources,0.031360
1746,toRGBA,0.028704
1746,splat,0.011520
1746,add_source,0.019520
1746,add_source,0.020544
1746,project_div,0.026208
1746,project_grad,0.037184
1746,advect,0.021920
1746,advect,0.022240
1746,project_div,0.026592
1746,project_grad,0.037248
1746,add_source,0.020448
1746,advect,0.028320
1746,add_source,0.019360
1746,advect,0.028320
1746,add_source,0.019104
1746,advect,0.028192
1747,decay,0.090816
1747,clear_sources,0.031616
1747,toRGBA,0.028480
1747,splat,0.010816
1747,add_source,0.019456
1747,add_source,0.021088
1747,project_div,0.026240
1747,project_grad,0.039392
1747,advect,0.021728
1747,advect,0.021344
1747,project_div,0.026528
1747,project_grad,0.039136
1747,add_source,0.020448
1747,advect,0.028128
1747,add_source,0.019360
1747,advect,0.028192
1747,add_source,0.019168
1747,advect,0.028480
1748,decay,0.090560
1748,clear_sources,0.031680
1748,toRGBA,0.028096
1748,splat,0.011008
1748,add_source,0.019424
1748,add_source,0.020800
1748,project_div,0.027104
1748,project_grad,0.039616
1748,advect,0.021664
1748,advect,0.021632
1748,project_div,0.026272
1748,project_grad,0.039200
1748,add_source,0.020832
1748,advect,0.028288
1748,add_source,0.019200
1748,advect,0.028512
1748,add_source,0.019136
1748,advect,0.028672
1749,decay,0.090400
1749,clear_sources,0.032000
1749,toRGBA,0.029120
1749,splat,0.010720
1749,add_source,0.019488
1749,add_source,0.020928
1749,project_div,0.026624
1749,project_grad,0.037152
1749,advect,0.021664
1749,advect,0.021376
1749,project_div,0.026432
1749,project_grad,0.039008
1749,add_source,0.020480
1749,advect,0.028320
1749,add_source,0.020224
1749,advect,0.028320
1749,add_source,0.019104
1749,advect,0.028576
1750,decay,0.090112
1750,clear_sources,0.031328
1750,toRGBA,0.028256
1750,splat,0.011072
1750,add_source,0.018976
1750,add_source,0.020512
1750,project_div,0.026720
1750,project_grad,0.038336
1750,advect,0.021632
1750,advect,0.021216
1750,project_div,0.026880
1750,project_grad,0.039808
1750,add_source,0.020320
1750,advect,0.028160
1750,add_source,0.019296
1750,advect,0.028416
1750,add_source,0.019968
1750,advect,0.028448
1751,decay,0.090816
1751,clear_sources,0.031040
1751,toRGBA,0.027968
1751,splat,0.011232
1751,add_source,0.019040
1751,add_source,0.021312
1751,project_div,0.026752
1751,project_grad,0.037952
1751,advect,0.021664
1751,advect,0.021568
1751,project_div,0.026176
1751,project_grad,0.039712
1751,add_source,0.020832
1751,advect,0.028576
1751,add_source,0.019936
1751,advect,0.028288
1751,add_source,0.019040
1751,advect,0.028384
1752,decay,0.089632
1752,clear_sources,0.031200
1752,toRGBA,0.028064
1752,splat,0.010752
1752,add_source,0.019392
1752,add_source,0.021056
1752,project_div,0.026176
1752,project_grad,0.038816
1752,advect,0.021760
1752,advect,0.021312
1752,project_div,0.025984
1752,project_grad,0.038912
1752,add_source,0.020096
1752,advect,0.028288
1752,add_source,0.019104
1752,advect,0.028352
1752,add_source,0.019232
1752,advect,0.028544
1753,decay,0.092608
1753,clear_sources,0.031200
1753,toRGBA,0.027872
1753,splat,0.010976
1753,add_source,0.019040
1753,add_source,0.020256
1753,project_div,0.026304
1753,project_grad,0.037440
1753,advect,0.021792
1753,advect,0.021216
1753,project_div,0.026048
1753,project_grad,0.038048
1753,add_source,0.020416
1753,advect,0.028320
1753,add_source,0.019008
1753,advect,0.028192
1753,add_source,0.019552
1753,advect,0.028320
1754,decay,0.090848
1754,clear_sources,0.031040
1754,toRGBA,0.028640
1754,splat,0.010944
1754,add_source,0.018912
1754,add_source,0.020800
1754,project_div,0.026624
1754,project_grad,0.039744
1754,advect,0.021600
1754,advect,0.021504
1754,project_div,0.025952
1754,project_grad,0.038752
1754,add_source,0.020768
1754,advect,0.028320
1754,add_source,0.019936
1754,advect,0.028512
1754,add_source,0.019072
1754,advect,0.028576
1755,decay,0.089952
1755,clear_sources,0.031424
1755,toRGBA,0.027968
1755,splat,0.016032
1755,add_source,0.020640
1755,add_source,0.021920
1755,project_div,0.026688
1755,project_grad,0.037728
1755,advect,0.021792
1755,advect,0.021504
1755,project_div,0.026784
1755,project_grad,0.039232
1755,add_source,0.020512
1755,advect,0.028224
1755,add_source,0.018976
1755,advect,0.028640
1755,add_source,0.019040
1755,advect,0.028448
1756,decay,0.090368
1756,clear_sources,0.032032
1756,toRGBA,0.028864
1756,splat,0.012000
1756,add_source,0.019232
1756,add_source,0.020928
1756,project_div,0.026464
1756,project_grad,0.038624
1756,advect,0.021632
1756,advect,0.021504
1756,project_div,0.026496
1756,project_grad,0.040352
1756,add_source,0.020576
1756,advect,0.028160
1756,add_source,0.019104
1756,advect,0.028480
1756,add_source,0.019008
1756,advect,0.028384
1757,decay,0.090944
1757,clear_sources,0.031520
1757,toRGBA,0.028960
1757,splat,0.015200
1757,add_source,0.021376
1757,add_source,0.021888
1757,project_div,0.027008
1757,project_grad,0.038240
1757,advect,0.022336
1757,advect,0.021824
1757,project_div,0.027072
1757,project_grad,0.039008
1757,add_source,0.020768
1757,advect,0.028224
1757,add_source,0.020192
1757,advect,0.028288
1757,add_source,0.019200
1757,advect,0.028448
1758,decay,0.091936
1758,clear_sources,0.032160
1758,toRGBA,0.028864
1758,splat,0.012960
1758,add_source,0.019808
1758,add_source,0.021952
1758,project_div,0.026496
1758,project_grad,0.038336
1758,advect,0.021696
1758,advect,0.021504
1758,project_div,0.025856
1758,project_grad,0.038624
1758,add_source,0.020576
1758,advect,0.028224
1758,add_source,0.019520
1758,advect,0.028256
1758,add_source,0.019168
1758,advect,0.028448
1759,decay,0.091328
1759,clear_sources,0.031904
1759,toRGBA,0.028864
1759,splat,0.012416
1759,add_source,0.019936
1759,add_source,0.020896
1759,project_div,0.026272
1759,project_grad,0.038624
1759,advect,0.021536
1759,advect,0.022048
1759,project_div,0.026304
1759,project_grad,0.039648
1759,add_source,0.020768
1759,advect,0.028224
1759,add_source,0.021536
1759,advect,0.028672
1759,add_source,0.019392
1759,advect,0.028512
1760,decay,0.092000
1760,clear_sources,0.032160
1760,toRGBA,0.029344
1760,splat,0.012576
1760,add_source,0.020032
1760,add_source,0.021408
1760,project_div,0.026944
1760,project_grad,0.039072
1760,advect,0.022080
1760,advect,0.021184
1760,project_div,0.026656
1760,project_grad,0.040224
1760,add_source,0.021888
1760,advect,0.028352
1760,add_source,0.019488
1760,advect,0.028544
1760,add_source,0.018976
1760,advect,0.028576
1761,decay,0.091040
1761,clear_sources,0.031648
1761,toRGBA,0.029088
1761,splat,0.011552
1761,add_source,0.019744
1761,add_source,0.021312
1761,project_div,0.026272
1761,project_grad,0.038368
1761,advect,0.021856
1761,advect,0.021472
1761,project_div,0.026528
1761,project_grad,0.038784
1761,add_source,0.020704
1761,advect,0.028448
1761,add_source,0.019168
1761,advect,0.028704
1761,add_source,0.019136
1761,advect,0.028352
1762,decay,0.091072
1762,clear_sources,0.031744
1762,toRGBA,0.028320
1762,splat,0.014240
1762,add_source,0.020384
1762,add_source,0.020384
1762,project_div,0.026944
1762,project_grad,0.037664
1762,advect,0.021376
1762,advect,0.021472
1762,project_div,0.025824
1762,project_grad,0.039520
1762,add_source,0.020832
1762,advect,0.028288
1762,add_source,0.019296
1762,advect,0.028352
1762,add_source,0.019136
1762,advect,0.028352
1763,decay,0.090560
1763,clear_sources,0.031296
1763,toRGBA,0.028320
1763,splat,0.011424
1763,add_source,0.020064
1763,add_source,0.020544
1763,project_div,0.026592
1763,project_grad,0.038752
1763,advect,0.021664
1763,advect,0.021280
1763,project_div,0.026112
1763,project_grad,0.039264
1763,add_source,0.020576
1763,advect,0.028288
1763,add_source,0.019040
1763,advect,0.028448
1763,add_source,0.019104
1763,advect,0.028608
1764,decay,0.091104
1764,clear_sources,0.031168
1764,toRGBA,0.028064
1764,splat,0.011232
1764,add_source,0.019360
1764,add_source,0.020640
1764,project_div,0.026624
1764,project_grad,0.039648
1764,advect,0.021568
1764,advect,0.021472
1764,project_div,0.026336
1764,project_grad,0.038496
1764,add_source,0.020736
1764,advect,0.028384
1764,add_source,0.018976
1764,advect,0.028608
1764,add_source,0.019136
1764,advect,0.028544
1765,decay,0.090720
1765,clear_sources,0.031136
1765,toRGBA,0.028128
1765,splat,0.010688
1765,add_source,0.019136
1765,add_source,0.020352
1765,project_div,0.026560
1765,project_grad,0.038016
1765,advect,0.021824
1765,advect,0.021440
1765,project_div,0.026688
1765,project_grad,0.038976
1765,add_source,0.020512
1765,advect,0.028288
1765,add_source,0.019488
1765,advect,0.028288
1765,add_source,0.019136
1765,advect,0.028544
1766,decay,0.090208
1766,clear_sources,0.031072
1766,toRGBA,0.027968
1766,splat,0.011040
1766,add_source,0.019264
1766,add_source,0.020256
1766,project_div,0.026144
1766,project_grad,0.038464
1766,advect,0.021632
1766,advect,0.021664
1766,project_div,0.026464
1766,project_grad,0.038656
1766,add_source,0.020576
1766,advect,0.028384
1766,add_source,0.019040
1766,advect,0.028352
1766,add_source,0.019360
1766,advect,0.028480
1767,decay,0.091552
1767,clear_sources,0.031200
1767,toRGBA,0.027712
1767,splat,0.010976
1767,add_source,0.018944
1767,add_source,0.020864
1767,project_div,0.026944
1767,project_grad,0.038784
1767,advect,0.021504
1767,advect,0.021664
1767,project_div,0.026304
1767,project_grad,0.038688
1767,add_source,0.020704
1767,advect,0.028352
1767,add_source,0.019968
1767,advect,0.028352
1767,add_source,0.019104
1767,advect,0.028512
1768,decay,0.090784
1768,clear_sources,0.031328
1768,toRGBA,0.028160
1768,splat,0.012928
1768,add_source,0.020544
1768,add_source,0.020704
1768,project_div,0.026560
1768,project_grad,0.039488
1768,advect,0.021472
1768,advect,0.021568
1768,project_div,0.029504
1768,project_grad,0.040480
1768,add_source,0.020704
1768,advect,0.028160
1768,add_source,0.019456
1768,advect,0.028160
1768,add_source,0.019104
1768,advect,0.028256
1769,decay,0.091424
1769,clear_sources,0.031648
1769,toRGBA,0.028736
1769,splat,0.013920
1769,add_source,0.019968
1769,add_source,0.021600
1769,project_div,0.027008
1769,project_grad,0.038592
1769,advect,0.021568
1769,advect,0.021376
1769,project_div,0.025920
1769,project_grad,0.039776
1769,add_source,0.020320
1769,advect,0.028448
1769,add_source,0.019136
1769,advect,0.028448
1769,add_source,0.019232
1769,advect,0.028448
1770,decay,0.088608
1770,clear_sources,0.031552
1770,toRGBA,0.027904
1770,splat,0.013920
1770,add_source,0.020544
1770,add_source,0.020576
1770,project_div,0.026912
1770,project_grad,0.038112
1770,advect,0.023040
1770,advect,0.021568
1770,project_div,0.026432
1770,project_grad,0.039392
1770,add_source,0.020512
1770,advect,0.028352
1770,add_source,0.019136
1770,advect,0.028288
1770,add_source,0.019328
1770,advect,0.028320
1771,decay,0.090912
1771,clear_sources,0.031168
1771,toRGBA,0.028256
1771,splat,0.011424
1771,add_source,0.019808
1771,add_source,0.020544
1771,project_div,0.026944
1771,project_grad,0.037408
1771,advect,0.021664
1771,advect,0.021472
1771,project_div,0.025792
1771,project_grad,0.040000
1771,add_source,0.020800
1771,advect,0.028384
1771,add_source,0.019264
1771,advect,0.028160
1771,add_source,0.019136
1771,advect,0.028384
1772,decay,0.090848
1772,clear_sources,0.031712
1772,toRGBA,0.029088
1772,splat,0.014784
1772,add_source,0.020640
1772,add_source,0.020832
1772,project_div,0.026112
1772,project_grad,0.037376
1772,advect,0.021440
1772,advect,0.021408
1772,project_div,0.026720
1772,project_grad,0.039456
1772,add_source,0.021120
1772,advect,0.028480
1772,add_source,0.019232
1772,advect,0.028192
1772,add_source,0.019392
1772,advect,0.028192
1773,decay,0.092256
1773,clear_sources,0.031104
1773,toRGBA,0.028352
1773,splat,0.035392
1773,add_source,0.024480
1773,add_source,0.025600
1773,project_div,0.026304
1773,project_grad,0.038432
1773,advect,0.022592
1773,advect,0.021440
1773,project_div,0.026176
